-235.77159,209.35352,49.46939,45.8985,57.436085,23.944075,14.582913,21.033516,13.12236,20.633778,9.481,7.8587704,9.208729,14.279531,11.861399,12.425419,10.030547,14.58873,7.0199146,15.501274,
-155.18399,158.83432,44.770355,39.626183,15.66766,18.821756,17.80708,12.114325,8.603323,4.5448093,0.0,22.926868,5.9328117,4.649493,19.867565,11.419156,8.724562,4.998417,3.3893166,11.432389,
-140.94888,132.68982,15.908076,44.52241,40.92416,45.683617,5.6903276,6.1359015,29.016071,12.773506,5.8733387,4.5602713,12.601754,2.1885054,8.17967,9.894267,5.6321206,3.922714,1.5891328,5.774419,
-142.38657,152.74472,57.30301,61.915894,44.519196,35.34808,8.081875,30.10619,8.350325,21.674763,4.0801554,18.250391,7.87374,8.904179,11.374826,11.807585,9.455563,10.444185,4.5365868,13.9768715,
-173.34203,187.9262,75.28452,76.55765,39.641014,29.278652,9.387049,13.42363,10.168343,0.0,31.701588,4.210046,5.1146917,7.076872,10.791275,15.139714,9.821989,17.819048,2.8259597,20.073338,
-211.0616,165.07607,40.782692,46.515263,12.7068615,6.4101086,24.588558,13.382338,10.857203,5.31056,13.012419,22.228947,10.712746,9.624329,10.054529,3.572493,7.395095,11.824044,7.889682,11.624083,
-151.86066,139.83377,12.726942,46.734035,27.44014,14.342329,4.3943152,1.1432765,26.567116,2.3203864,1.0602913,1.6167997,0.90330946,7.8000426,8.232998,10.092883,7.567632,5.605448,2.8845983,6.066029,
-169.18842,173.5092,65.1474,82.28456,37.63263,30.919764,11.90324,12.1543045,18.320835,18.871922,14.151686,20.283825,7.4430614,11.612839,20.03514,8.570639,11.899529,14.907543,6.2349386,17.507061,
-186.31142,186.97787,62.029022,80.3689,66.24429,34.442314,34.159325,22.599625,30.247257,11.306802,14.951131,24.577103,6.6525335,11.317989,34.842434,9.367332,11.156784,24.563618,5.0281277,11.45775,
-215.08015,185.60461,55.13576,68.15227,78.87996,40.841724,16.015018,24.502832,24.696636,15.441212,13.453844,21.960068,10.477291,9.142166,21.705757,6.125003,7.3242483,24.075798,1.6821241,9.709549,
-146.30438,182.94044,41.48909,82.19479,40.583015,19.06583,15.681379,9.264523,34.985588,6.146134,6.426053,18.243387,8.494014,18.041004,28.449596,12.814057,10.548857,16.249899,4.8929834,9.284844,
-168.34631,174.49615,44.473503,69.441925,25.603447,27.998405,11.272419,9.561129,12.480214,6.22237,33.812096,15.300806,1.4070404,0.0,2.922503,20.999826,5.747118,12.272421,12.915111,3.0888243,
-242.11035,200.14368,38.776318,23.450855,13.401672,32.461372,18.443626,11.392162,5.6576486,12.750153,5.443858,12.630419,4.741186,6.466234,8.066837,7.4910936,10.567714,4.215971,0.0,3.6902878,
-142.67732,178.0651,71.087296,51.841194,42.750824,32.23053,5.712636,8.437885,23.774311,0.0,23.64551,4.703263,0.15434945,16.891464,5.955896,7.701105,0.9699557,2.9704006,0.34559193,24.92152,
-167.94435,191.96722,69.55705,51.236958,38.28668,33.398636,8.903568,4.4493666,27.264427,16.744366,17.080936,9.623491,4.2752438,10.480913,25.647984,11.178713,8.685514,19.81437,9.4804325,11.524038,
-104.20607,185.12701,58.93703,114.14487,18.457405,44.74798,8.046452,7.8836613,16.160229,15.441768,5.520857,25.885622,2.8383715,10.612729,21.639065,8.4946,11.438307,17.265423,7.409628,8.918091,
-147.10101,183.03381,41.445915,47.09174,58.897835,27.345678,45.938423,11.840282,24.122969,8.380809,25.599104,21.206741,4.38239,12.915426,10.735819,9.489619,10.197266,4.092732,11.492657,15.434207,
-178.43591,190.26663,67.09454,115.29782,32.307877,40.016235,9.4051285,20.516544,17.456953,21.867008,25.444542,27.201385,18.361439,15.517927,26.38889,2.7072268,14.305668,10.34602,16.607882,20.819687,
-181.45355,181.22263,26.18793,77.05329,23.344065,20.617565,8.333171,8.519845,31.050392,10.138378,26.622768,13.8153715,10.211485,1.1115155,3.5045915,21.433558,1.3679583,17.196136,3.7299929,2.4464598,
-175.99123,182.2388,23.620724,98.731705,24.702335,10.221487,16.720963,12.5770855,35.580044,8.329281,5.87272,11.63542,11.029812,12.916164,7.254058,5.347707,1.3834563,12.246669,7.203718,7.175336,
-72.61913,156.09079,64.79068,32.233395,22.193802,28.157932,13.1313095,9.794117,43.255417,8.729472,21.115097,14.615831,0.0,20.12888,3.283506,10.493921,2.9774952,5.002776,11.507795,6.0945187,
-189.37605,157.4841,77.5574,94.41478,32.18746,29.317324,21.28027,21.254269,13.506923,4.157391,2.3047042,11.948949,11.212977,1.0828599,12.210261,2.3206525,0.79788435,14.363696,8.089947,13.864148,
-247.32622,208.86708,59.445328,57.196606,21.730022,24.90698,30.198166,4.40272,8.536724,20.01883,19.682507,17.816006,2.2080066,2.8260908,29.646275,7.3238707,19.461496,8.495553,20.662933,20.855587,
-184.17899,223.70093,71.71508,75.28913,38.719315,32.48574,23.925667,11.973785,8.848734,19.612438,9.774036,11.259411,2.201721,16.742905,3.702477,15.251276,4.1493587,12.30492,2.376048,21.87161,
-135.7674,199.34566,57.848522,64.340225,38.62651,41.253284,8.641109,2.4279325,29.223486,9.853647,18.036135,7.6986227,1.6029099,21.573345,2.1055374,2.604251,0.0,9.907421,9.186189,18.36935,
-176.32501,156.05629,47.479183,14.470598,17.243008,40.393265,3.0483115,20.210579,23.732841,10.741637,12.606099,26.865818,5.890642,9.270632,17.228653,6.162715,9.323739,6.76706,0.5287268,11.296715,
-160.39839,192.35416,58.153297,85.19861,26.462128,15.122694,21.908728,17.7333,0.0,10.159405,32.78387,13.041325,12.751362,7.7603664,2.9764733,20.074358,13.048982,15.107645,8.467781,10.829668,
-204.92418,111.592514,54.998886,62.28042,22.471037,18.35748,8.627889,1.2566352,15.28339,12.848978,0.0,5.251321,0.0,7.2714243,4.6630535,11.82369,8.193657,11.663357,8.153578,12.260021,
-136.31677,219.24463,48.776,42.755882,38.290874,9.282384,10.275097,1.3530107,7.4107804,10.471436,9.765654,6.0920553,25.039967,0.0,15.470385,17.70346,8.813123,3.8438363,2.3691945,2.7131996,
-205.48665,170.89781,42.280136,57.959984,31.552586,30.652853,20.40343,3.4365215,14.3851795,14.040725,18.8534,11.190151,5.0588527,21.72847,18.98059,15.688319,4.3173704,11.685089,7.5719395,8.167722,
-264.75067,174.57303,38.79399,41.935333,12.09462,11.831069,30.646652,5.8415146,0.080172,12.132061,17.733727,1.523224,3.9941738,18.95506,11.554096,2.924899,7.876029,4.9631443,2.1210883,3.053386,
-183.17316,197.29807,86.69763,48.401325,22.29238,51.43232,12.432611,10.948696,23.640194,1.3029238,24.16738,17.79076,14.656256,8.959616,30.328453,4.063352,4.0651917,17.690105,12.83112,4.930172,
-151.218,128.62442,14.552412,36.500946,38.647373,37.3742,18.436697,4.420684,40.61653,1.0685341,10.602322,5.961359,1.2409039,9.97893,5.969046,3.7922833,6.9688015,3.7851691,1.7571151,6.9390116,
-213.27577,224.674,55.16236,36.41642,36.409817,26.333473,0.7053126,21.896797,0.0,0.0,19.750658,0.0,0.0,17.693825,19.702171,8.781818,5.4947653,1.600456,4.007967,6.5068445,
-109.37868,212.30692,33.585453,106.41544,21.390015,17.912395,6.53155,14.6977825,10.857896,18.150269,35.96368,13.380186,7.824469,6.9782085,2.2416127,25.075298,2.8885624,24.077026,35.057526,49.24089,
-173.14565,163.09213,18.076218,29.340685,18.187817,7.5490937,7.0898066,5.711895,8.839703,2.208803,0.0,11.536722,3.2611234,9.2946415,8.308595,4.0466795,2.9459949,19.54198,4.0740395,8.031881,
-125.10627,176.56128,92.78523,103.38334,33.369926,28.53242,26.980652,4.333226,26.900265,18.480743,17.282766,18.90036,8.123357,17.268284,11.553556,20.110651,5.5001287,15.473921,21.93746,14.778969,
-180.33575,156.22647,77.300064,86.728035,26.765667,13.560062,15.991209,21.347399,10.408707,15.389376,29.507486,6.552937,8.658425,14.456268,3.1493325,17.40954,5.718957,22.234035,17.848442,28.747097,
-206.56067,169.1485,23.916767,20.343353,37.262558,27.431938,8.92898,2.9439328,2.7184536,9.118118,17.852188,15.52939,7.7962294,11.307297,13.604183,6.439399,8.356859,9.866093,2.26549,6.8057423,
-223.82147,184.84894,42.38108,80.419106,43.74586,35.985817,15.892305,10.325425,43.53392,16.231445,5.7830405,22.93952,19.114964,17.802929,18.943035,15.27495,4.024027,16.585491,3.411309,9.143472,
-155.08162,155.63943,27.883955,20.451462,22.026726,27.868692,14.294407,1.6385939,6.613283,17.016733,0.0,0.6838907,9.433765,11.335497,11.030106,7.500178,6.9393644,1.4656672,1.7517524,10.1633625,
-158.32924,164.40219,65.67514,33.295937,10.625868,21.036985,16.122175,14.674064,10.089639,10.198221,29.658419,13.455759,17.848755,0.0,11.153756,17.386936,7.4662914,4.733716,8.004164,8.034684,
-235.49135,188.56012,41.31407,54.72258,38.881767,19.024273,4.6939726,0.0,18.542854,9.90992,8.891723,17.549923,13.300438,10.944231,10.197965,18.427504,7.3533297,16.369452,6.632947,7.130972,
-220.4866,195.11691,51.900963,75.67633,57.695175,34.17826,16.579077,21.196287,13.083815,11.186598,19.828627,24.419415,6.9025903,20.37328,17.630127,18.952307,13.81715,11.688843,7.299533,19.518612,
-175.47395,203.01004,58.36193,27.142519,14.588702,33.684746,15.520703,13.788811,3.4063544,10.963225,0.0,10.413511,13.293308,2.56398,10.3267,14.212291,13.005532,20.088158,0.14291543,4.2789264,
-145.50174,175.19943,20.783436,41.01107,46.314056,37.55871,8.857847,9.8086605,9.994974,13.550842,11.887356,6.8004622,4.3626122,14.035603,3.124291,14.843106,5.3614783,2.6686034,4.256814,9.484606,
-152.23796,181.13823,63.411316,64.10242,43.942627,26.285727,10.484193,19.813507,14.7135725,10.106677,41.692657,5.844324,1.9969362,2.2774315,18.759804,14.618987,3.9355955,13.943129,2.5833902,14.320467,
-91.30031,167.19226,61.427757,56.162632,49.221428,38.529106,5.48562,25.616257,20.72482,11.203377,28.497324,16.546507,1.1165192,22.55195,10.067635,3.9717855,6.4471664,5.9201927,5.7969856,14.322262,
-163.04526,201.14401,59.454422,105.40706,20.93779,30.433193,16.549925,14.602052,19.646145,9.532,28.142536,14.734961,12.821129,11.618454,12.952183,15.208417,5.826166,18.382458,5.3264003,13.81153,
-157.61464,174.01556,67.62485,75.309006,72.06803,34.42921,15.51553,15.168943,31.761461,7.3265285,15.461227,23.90946,0.0,12.210344,17.590591,8.310096,5.7506714,16.26767,2.4668584,6.1185484,
-195.41403,148.75493,41.683228,62.024387,20.333332,29.025549,14.143347,1.1093292,31.379944,30.327091,8.24454,16.328152,4.266509,5.084976,15.957637,15.897411,5.7907677,11.386942,8.346194,6.9162416,
-207.83208,198.19777,51.808807,53.25579,43.94574,38.424294,6.706505,10.601641,19.317425,9.145765,21.62857,11.289581,10.418588,20.599676,17.111435,14.414688,3.704249,8.81937,1.1738803,7.7775493,
-201.70555,114.54178,39.724487,73.341,37.616776,10.537842,0.0,0.0,13.875336,6.152441,0.0,15.39769,9.237879,10.957315,13.13595,3.0553536,6.113085,11.772486,7.9898686,9.188895,
-184.11815,142.0203,39.57196,45.13569,14.254142,17.974266,12.693193,13.813798,8.094362,9.962278,0.0,5.2171254,0.0,29.60176,19.057693,15.107796,4.1260242,8.604705,7.520339,5.905694,
-177.4404,207.73828,45.198097,64.482285,65.74161,51.32685,11.60577,17.23801,24.956264,16.875145,3.303451,28.54967,12.439606,16.06935,19.962736,24.291143,7.2959347,5.642352,8.740179,10.137217,
-70.1898,182.99393,64.5195,74.230804,21.728497,21.840843,6.8773985,20.438072,21.956264,7.963898,28.307507,14.489872,10.572962,3.6873808,8.271206,22.160011,0.76418346,17.859585,1.3168255,13.942954,
-205.01425,167.00458,42.505165,44.152576,56.516388,4.7828608,30.247292,12.944923,14.35524,11.351624,16.673655,1.0761895,7.496353,15.738714,9.032789,7.0032268,1.9596915,6.199752,3.4230394,9.700716,
-137.58511,174.6466,30.687767,61.653797,42.210983,30.655575,12.600292,8.241119,16.732292,0.0,10.282436,5.9598994,0.0,17.414629,1.8434707,3.3585677,0.0,10.553752,3.4480495,12.912424,
-157.78644,216.03735,87.51907,45.723434,21.086067,39.334427,19.791847,6.8760715,19.531467,19.059608,5.959023,19.544895,20.464615,12.08509,24.063082,13.241863,11.888529,12.073719,6.3731866,15.399028,
-188.29253,201.33939,72.92195,55.40797,35.163338,28.778206,5.564167,16.367493,2.9214983,13.572836,15.897692,25.831444,3.743022,10.127348,6.490177,17.058067,9.947605,4.453675,8.5635605,6.08864,
-129.67236,196.77184,85.474014,94.75181,34.421413,39.830994,25.966091,8.30578,18.465492,9.5168,24.874163,17.578608,16.004814,31.7928,11.321964,28.598663,14.653528,12.717232,12.279932,23.763329,
-196.46872,151.29016,43.060028,61.962616,45.70428,13.534199,4.8466654,3.1102176,22.672623,4.6959753,28.47295,6.7871094,0.33505756,16.07629,9.758112,13.847635,8.390099,6.556325,4.523665,8.688904,
-204.88933,160.30936,24.817375,41.210167,5.4005556,41.5921,11.222063,2.7218788,28.937588,9.7274,2.0277176,5.1972275,4.3251,5.707609,1.7658324,13.056015,2.095049,5.309116,1.9615781,12.114757,
-146.48744,132.73564,34.71603,65.765396,34.02297,15.292698,19.032349,19.79571,0.0,0.0,13.083253,4.3389683,2.9848459,0.04730297,0.99983066,14.964905,2.1333148,3.663527,4.147499,19.244411,
-148.59692,172.93504,43.987152,68.39854,18.278107,29.869856,7.697508,4.7618046,24.886164,1.6867483,4.0956163,10.430269,3.3091574,7.164074,12.319672,6.5161886,5.815595,3.2885985,3.398283,1.7840865,
-183.00087,188.53053,72.86736,78.24037,45.290764,37.38826,19.222414,6.301217,19.877628,16.632557,10.405436,23.472595,31.38282,10.96435,17.383581,14.644499,4.8250756,13.567715,9.624902,15.007755,
-136.07526,185.03377,63.59777,58.46302,43.117043,39.35156,10.684214,18.500244,42.797585,11.326496,15.944121,17.691206,3.078097,13.748485,19.5465,7.203684,4.365856,27.349335,0.5535591,5.80682,
-141.5265,188.50955,71.63803,87.59581,53.457825,29.963432,7.3204784,14.810074,15.1711,15.159718,12.647387,16.656384,15.788097,7.506446,16.693613,6.445368,11.627794,21.702976,4.400001,12.8420315,
-127.34065,180.0026,84.03634,46.506096,19.85011,16.839722,31.482304,48.276253,26.447487,3.508847,40.91993,15.077131,21.344624,32.2694,6.270179,12.419368,15.03043,13.652395,19.44469,49.68483,
-156.89868,187.4299,73.93963,79.25896,20.963348,19.79154,34.715744,10.981699,3.3333662,20.578175,11.724582,22.154346,20.16232,2.8565793,13.591877,18.717878,4.0009365,11.049199,10.519487,13.625465,
-223.20512,187.06456,50.388046,29.576002,27.221155,17.45471,9.676786,16.790268,13.473921,0.76446235,10.374195,5.5495415,1.0214036,13.2308035,11.350658,9.742231,3.6255589,6.7007337,2.328192,6.8393116,
-204.40755,183.08488,57.248264,73.450165,62.455765,30.82071,21.878044,19.023375,11.718891,28.275528,16.19295,15.046651,20.16084,17.74677,11.14704,20.089317,12.759818,11.582775,4.794068,6.217838,
-201.20218,204.8215,76.00917,47.959183,22.684328,44.52021,23.723932,15.650618,23.31465,34.765804,15.202404,13.09688,12.462553,22.555714,17.823154,16.280437,2.8932223,18.46083,8.397196,14.630215,
-171.9674,159.41766,53.98049,80.179535,52.61563,25.46177,6.798217,25.081068,24.425823,5.9872937,20.165562,21.461239,0.5506557,9.193044,19.694088,9.503868,17.868603,12.147545,2.3827918,9.566627,
-231.7865,183.79831,76.36107,49.17361,15.309198,26.979656,23.411936,30.299244,3.417437,7.419879,12.096212,6.9436483,5.087397,0.0,17.776173,5.3357162,2.9763045,3.8708346,3.2735877,10.125166,
-145.62155,156.79813,65.33739,64.02238,40.602657,45.76845,11.564899,20.308544,26.05928,4.2045794,15.333887,27.634056,2.0501585,12.900984,12.198635,13.957203,13.566872,8.601054,20.816345,11.630938,
-185.69392,190.72116,62.09697,90.63652,33.008183,18.543179,23.007645,23.949398,4.0949855,17.082272,29.640316,27.446554,6.639242,6.1457295,13.344125,14.00275,13.658884,20.481518,26.837803,8.250814,
-189.5995,194.68565,61.908867,87.64194,43.551304,26.85991,41.13379,9.056527,25.64361,21.37815,13.281189,21.065292,4.633552,20.252504,19.84149,12.96584,11.751528,11.009974,17.394047,18.903114,
-205.46967,198.17094,38.093407,85.43376,40.58313,24.44273,10.49237,23.898636,21.366621,0.0,13.508032,9.138012,7.0062127,6.1712666,13.19487,9.660687,6.664276,10.222136,8.02697,28.203573,
-186.36005,205.72057,55.13465,40.484177,35.22769,12.3549385,10.711533,16.314123,24.450338,4.6832123,23.968102,1.4500377,0.24203718,0.0,10.910713,20.111626,8.752969,12.375173,8.658677,11.03812,
-154.22908,168.32864,78.22724,73.04669,30.20852,40.710407,9.47055,17.47992,21.115757,0.20000264,10.169426,7.332106,1.6596173,8.706019,6.6458693,1.7466028,11.294325,4.1381903,5.5244904,5.882332,
-149.8611,185.22646,52.052834,80.16165,24.753716,34.738255,17.357275,35.27551,27.859526,0.88065326,8.614691,12.707626,4.727204,0.0,23.789034,6.969902,1.342138,6.051528,13.877598,9.870075,
